2015-11-23,23:55:16,22,1,1,733,63,14:06:10
2015-11-23,23:55:26,22,1,1,943,4,10:49:46
2015-11-23,23:55:36,22,1,1,780,97,22:07:54
2015-11-23,23:55:46,22,1,1,375,83,10:32:38
2015-11-23,23:55:56,22,1,1,827,49,22:55:48
2015-11-23,23:56:06,22,1,1,220,73,09:32:36
2015-11-23,23:56:16,22,1,1,877,65,02:20:29
2015-11-23,23:56:26,22,1,1,183,81,13:32:49
2015-11-23,23:56:36,22,1,1,903,44,11:27:37
2015-11-23,23:56:46,22,1,1,316,61,06:31:22
2015-11-23,23:56:56,22,1,1,95,75,04:37:46
2015-11-23,23:57:06,22,1,1,262,38,04:41:25
2015-11-23,23:57:16,22,1,1,116,51,13:26:37
2015-11-23,23:57:26,22,1,1,511,35,14:31:05
2015-11-23,23:57:36,22,1,1,344,3,08:44:45
2015-11-23,23:57:46,22,1,1,644,96,14:43:29
2015-11-23,23:57:56,22,1,1,126,22,02:37:48
2015-11-23,23:58:06,22,1,1,588,10,10:16:44
2015-11-23,23:58:16,22,1,1,28,80,06:26:24
2015-11-23,23:58:26,22,1,1,861,43,14:23:58
2015-11-23,23:58:36,22,1,1,86,61,12:46:11
2015-11-23,23:58:46,22,1,1,826,53,06:33:18
2015-11-23,23:58:56,22,1,1,54,83,01:27:45
2015-11-23,23:59:06,22,1,1,942,21,10:27:53
2015-11-23,23:59:16,22,1,1,655,21,17:36:45
2015-11-23,23:59:26,22,1,1,7,78,04:05:49
2015-11-23,23:59:36,22,1,1,829,38,09:33:48
2015-11-23,23:59:46,22,1,1,419,22,21:40:16
2015-11-23,23:59:56,22,1,1,987,4,02:54:30
2015-11-24,00:00:07,22,1,1,414,51,15:39:17
2015-11-24,00:00:17,22,1,1,257,26,10:29:31
2015-11-24,00:00:27,22,1,1,324,85,06:46:03
2015-11-24,00:00:37,22,1,1,738,66,14:24:27
2015-11-24,00:00:47,22,1,1,827,88,17:58:41
2015-11-24,00:00:57,22,1,1,746,74,19:59:56
2015-11-24,00:01:07,22,1,1,189,100,08:30:17
2015-11-24,00:01:17,22,1,1,65,7,13:51:35
2015-11-24,00:01:27,22,1,1,526,55,23:49:01
2015-11-24,00:01:37,22,1,1,201,59,17:50:02
2015-11-24,00:01:47,22,1,1,43,8,09:37:58
2015-11-24,00:01:57,22,1,1,626,82,23:00:54
2015-11-24,00:02:07,22,1,1,293,66,09:55:17
2015-11-24,00:02:17,22,1,1,30,11,19:44:49
2015-11-24,00:02:27,22,1,1,420,2,04:54:05
2015-11-24,00:02:37,22,1,1,575,94,03:37:23
2015-11-24,00:02:47,22,1,1,411,89,13:02:29
2015-11-24,00:02:57,22,1,1,138,7,05:29:17
2015-11-24,00:03:07,22,1,1,348,20,01:03:38
2015-11-24,00:03:17,22,1,1,568,95,01:26:05
2015-11-24,00:03:27,22,1,1,659,37,09:55:38
2015-11-24,00:03:37,22,1,1,932,77,14:48:27
2015-11-24,00:03:47,22,1,1,361,54,16:51:37
2015-11-24,00:03:57,22,1,1,764,88,02:11:58
2015-11-24,00:04:07,22,1,1,319,79,13:19:43
2015-11-24,00:04:17,22,1,1,317,96,03:27:17
2015-11-24,00:04:27,22,1,1,489,43,11:03:03
2015-11-24,00:04:37,22,1,1,816,27,03:40:02
2015-11-24,00:04:47,22,1,1,172,26,23:59:45
2015-11-24,00:04:57,22,1,1,701,94,11:10:49
2015-11-24,00:05:07,22,1,1,264,80,02:22:54
2015-11-24,00:05:17,22,1,1,882,16,15:35:17
2015-11-24,00:05:27,22,1,1,501,48,06:40:41
2015-11-24,00:05:37,22,1,1,989,49,17:44:03
2015-11-24,00:05:47,22,1,1,716,2,21:36:13
2015-11-24,00:05:57,22,1,1,618,6,11:42:44
2015-11-24,00:06:07,22,1,1,85,59,10:07:35
2015-11-24,00:06:17,22,1,1,587,89,14:51:58
2015-11-24,00:06:27,22,1,1,377,4,15:27:57
2015-11-24,00:06:37,22,1,1,180,2,01:47:21
2015-11-24,00:06:47,22,1,1,206,24,23:05:26
2015-11-24,00:06:57,22,1,1,401,92,06:19:33
2015-11-24,00:07:07,22,1,1,279,24,14:43:08
2015-11-24,00:07:17,22,1,1,224,57,07:34:10
2015-11-24,00:07:27,22,1,1,646,59,22:19:12
2015-11-24,00:07:37,22,1,1,840,86,07:51:50
2015-11-24,00:07:47,22,1,1,952,53,14:06:44
2015-11-24,00:07:57,22,1,1,908,73,14:48:11
2015-11-24,00:08:07,22,1,1,685,30,20:33:54
2015-11-24,00:08:17,22,1,1,807,49,23:13:49
2015-11-24,00:08:27,22,1,1,427,32,20:23:48
2015-11-24,00:08:37,22,1,1,886,3,21:14:23
2015-11-24,00:08:47,22,1,1,105,52,18:34:33
2015-11-24,00:08:57,22,1,1,710,10,20:10:29
2015-11-24,00:09:07,22,1,1,237,52,04:19:16
2015-11-24,00:09:17,22,1,1,315,52,12:37:45
2015-11-24,00:09:27,22,1,1,187,92,05:06:07
2015-11-24,00:09:37,22,1,1,455,47,02:26:49
2015-11-24,00:09:47,22,1,1,412,52,20:38:13
2015-11-24,00:09:57,22,1,1,852,71,10:43:19
2015-11-24,00:10:07,22,1,1,713,63,04:53:38
2015-11-24,00:10:17,22,1,1,448,87,09:47:51
2015-11-24,00:10:27,22,1,1,484,24,16:05:34
2015-11-24,00:10:37,22,1,1,652,65,01:16:04
2015-11-24,00:10:47,22,1,1,963,33,06:42:06
2015-11-24,00:10:57,22,1,1,595,9,21:58:35
2015-11-24,00:11:07,22,1,1,483,8,21:26:22
2015-11-24,00:11:17,22,1,1,372,85,06:01:00
2015-11-24,00:11:27,22,1,1,719,17,11:16:30
2015-11-24,00:11:37,22,1,1,302,41,06:43:59
2015-11-24,00:11:47,22,1,1,941,97,07:25:36
2015-11-24,00:11:57,22,1,1,169,35,10:43:08
2015-11-24,00:12:07,22,1,1,262,81,07:21:49
2015-11-24,00:12:17,22,1,1,477,61,15:49:05
2015-11-24,00:12:27,22,1,1,890,27,04:48:17
2015-11-24,00:12:37,22,1,1,698,70,13:07:27
2015-11-24,00:12:47,22,1,1,373,39,19:43:06
2015-11-24,00:12:57,22,1,1,524,98,16:58:53
2015-11-24,00:13:07,22,1,1,859,93,08:19:24
2015-11-24,00:13:17,22,1,1,115,91,22:58:58
2015-11-24,00:13:27,22,1,1,334,59,13:05:18
2015-11-24,00:13:37,22,1,1,351,28,13:58:21
2015-11-24,00:13:47,22,1,1,882,32,00:43:56
2015-11-24,00:13:57,22,1,1,78,51,14:02:39
2015-11-24,00:14:07,22,1,1,927,54,12:13:27
2015-11-24,00:14:17,22,1,1,363,82,22:32:31
2015-11-24,00:14:27,22,1,1,488,37,00:46:56
2015-11-24,00:14:37,22,1,1,742,54,20:03:32
2015-11-24,00:14:47,22,1,1,430,92,05:52:32
2015-11-24,00:14:57,22,1,1,467,35,22:26:22
2015-11-24,00:15:07,22,1,1,710,49,15:13:22
2015-11-24,00:15:17,22,1,1,763,53,14:46:36
2015-11-24,00:15:27,22,1,1,628,87,18:47:33
2015-11-24,00:15:37,22,1,1,69,17,05:24:53
2015-11-24,00:15:47,22,1,1,78,57,14:48:13
2015-11-24,00:15:57,22,1,1,298,50,07:56:51
2015-11-24,00:16:07,22,1,1,800,5,15:43:31
2015-11-24,00:16:17,22,1,1,76,6,23:13:07
2015-11-24,00:16:27,22,1,1,624,2,06:16:31
2015-11-24,00:16:37,22,1,1,2,0,21:19:18
2015-11-24,00:16:48,22,1,1,728,63,21:25:24
2015-11-24,00:16:58,22,1,1,894,31,19:36:02
2015-11-24,00:17:08,22,1,1,880,76,08:23:16
2015-11-24,00:17:18,22,1,1,33,5,16:38:55
2015-11-24,00:17:28,22,1,1,693,25,00:38:13
2015-11-24,00:17:38,22,1,1,427,68,22:18:38
2015-11-24,00:17:48,22,1,1,875,17,03:53:26
2015-11-24,00:17:58,22,1,1,46,19,15:40:44
2015-11-24,00:18:08,22,1,1,476,6,02:07:00
2015-11-24,00:18:18,22,1,1,83,47,23:05:55
2015-11-24,00:18:28,22,1,1,141,18,11:32:03
2015-11-24,00:18:38,22,1,1,198,45,04:09:44
2015-11-24,00:18:48,22,1,1,359,75,14:36:43
2015-11-24,00:18:58,22,1,1,770,45,01:42:52
2015-11-24,00:19:08,22,1,1,711,19,14:04:06
2015-11-24,00:19:18,22,1,1,145,35,03:50:56
2015-11-24,00:19:28,22,1,1,122,44,14:52:21
2015-11-24,00:19:38,22,1,1,892,90,21:54:33
2015-11-24,00:19:48,22,1,1,114,10,06:14:35
2015-11-24,00:19:58,22,1,1,43,93,00:29:18
2015-11-24,00:20:08,22,1,1,48,80,15:38:56
2015-11-24,00:20:18,22,1,1,355,61,15:25:53
2015-11-24,00:20:28,22,1,1,383,33,18:48:31
2015-11-24,00:20:38,22,1,1,549,72,15:49:53
2015-11-24,00:20:48,22,1,1,918,99,17:41:28
2015-11-24,00:20:58,22,1,1,567,86,22:01:56
2015-11-24,00:21:08,22,1,1,48,77,22:30:53
2015-11-24,00:21:18,22,1,1,819,74,11:37:38
2015-11-24,00:21:28,22,1,1,11,66,09:44:55
2015-11-24,00:21:38,22,1,1,433,42,21:27:39
2015-11-24,00:21:48,22,1,1,141,84,00:06:40
2015-11-24,00:21:58,22,1,1,507,54,09:37:34
2015-11-24,00:22:08,22,1,1,111,97,16:34:19
2015-11-24,00:22:18,22,1,1,359,58,05:28:03
2015-11-24,00:22:28,22,1,1,193,42,18:20:55
2015-11-24,00:22:38,22,1,1,773,13,19:34:42
2015-11-24,00:22:48,22,1,1,498,57,02:54:38
2015-11-24,00:22:58,22,1,1,252,12,01:48:09
2015-11-24,00:23:08,22,1,1,235,96,11:58:36
2015-11-24,00:23:18,22,1,1,270,7,15:14:01
2015-11-24,00:23:28,22,1,1,954,62,17:30:55
2015-11-24,00:23:38,22,1,1,518,33,02:12:56
2015-11-24,00:23:48,22,1,1,799,32,23:44:43
2015-11-24,00:23:58,22,1,1,156,37,06:20:31
2015-11-24,00:24:08,22,1,1,759,78,01:08:06
2015-11-24,00:24:18,22,1,1,63,99,10:27:24
2015-11-24,00:24:28,22,1,1,915,94,12:24:15
2015-11-24,00:24:38,22,1,1,88,57,14:39:13
2015-11-24,00:24:48,22,1,1,694,20,02:31:15
2015-11-24,00:24:58,22,1,1,295,36,18:16:34
2015-11-24,00:25:08,22,1,1,115,71,20:42:15
2015-11-24,00:25:18,22,1,1,220,70,01:55:05
2015-11-24,00:25:28,22,1,1,41,55,10:25:20
2015-11-24,00:25:38,22,1,1,118,24,05:25:25
2015-11-24,00:25:48,22,1,1,431,4,07:23:40
2015-11-24,00:25:58,22,1,1,210,27,13:53:10
2015-11-24,00:26:08,22,1,1,583,98,01:35:21
2015-11-24,00:26:18,22,1,1,939,91,11:38:57
2015-11-24,00:26:28,22,1,1,393,85,15:13:32
2015-11-24,00:26:38,22,1,1,213,35,12:18:25
2015-11-24,00:26:48,22,1,1,599,12,12:46:19
2015-11-24,00:26:58,22,1,1,664,14,16:42:11
2015-11-24,00:27:08,22,1,1,32,52,02:56:50
2015-11-24,00:27:18,22,1,1,888,44,18:55:52
2015-11-24,00:27:28,22,1,1,871,17,20:43:13
2015-11-24,00:27:38,22,1,1,700,23,12:20:05
2015-11-24,00:27:48,22,1,1,882,97,13:18:35
2015-11-24,00:27:58,22,1,1,387,59,19:30:29
2015-11-24,00:28:08,22,1,1,679,76,14:11:03
2015-11-24,00:28:18,22,1,1,953,95,02:17:40
2015-11-24,00:28:28,22,1,1,971,61,05:03:45
2015-11-24,00:28:38,22,1,1,369,32,11:47:18
2015-11-24,00:28:48,22,1,1,806,4,17:54:49
2015-11-24,00:28:58,22,1,1,828,58,02:19:58
2015-11-24,00:29:08,22,1,1,831,33,20:57:22
2015-11-24,00:29:18,22,1,1,990,67,05:31:18
2015-11-24,00:29:28,22,1,1,533,69,20:39:32
2015-11-24,00:29:38,22,1,1,233,91,16:11:56
2015-11-24,00:29:48,22,1,1,494,56,19:44:25
2015-11-24,00:29:58,22,1,1,906,16,22:27:30
2015-11-24,00:30:08,22,1,1,640,86,23:10:10
2015-11-24,00:30:18,22,1,1,573,20,11:38:36
2015-11-24,00:30:28,22,1,1,491,19,20:09:54
2015-11-24,00:30:38,22,1,1,272,84,00:20:52
2015-11-24,00:30:48,22,1,1,410,18,14:11:45
2015-11-24,00:30:58,22,1,1,756,25,16:24:57
2015-11-24,00:31:08,22,1,1,854,64,04:58:49
2015-11-24,00:31:18,22,1,1,747,21,08:56:26
2015-11-24,00:31:28,22,1,1,623,84,18:29:16
2015-11-24,00:31:38,22,1,1,186,34,22:15:59
2015-11-24,00:31:48,22,1,1,112,80,16:56:12
2015-11-24,00:31:58,22,1,1,484,33,09:59:12
2015-11-24,00:32:09,22,1,1,561,48,00:47:43
2015-11-24,00:32:19,22,1,1,771,25,08:56:42
2015-11-24,11:14:36,22,1,1,65,52,09:40:02
2015-11-24,11:14:46,22,1,1,423,52,05:59:44
2015-11-24,11:14:56,22,1,1,951,18,17:10:50
2015-11-24,11:15:06,22,1,1,514,4,08:22:54
2015-11-24,11:15:16,22,1,1,131,41,21:35:18
2015-11-24,11:15:26,22,1,1,751,74,12:40:42
2015-11-24,11:15:36,22,1,1,238,74,23:44:03
2015-11-24,11:15:46,22,1,1,967,28,03:36:12
2015-11-24,11:15:56,22,1,1,868,31,17:42:44
2015-11-24,11:16:06,22,1,1,335,84,16:07:35
2015-11-24,11:16:16,22,1,1,837,13,20:51:58
2015-11-24,11:16:26,22,1,1,628,29,21:27:57
2015-11-24,11:16:36,22,1,1,430,27,07:47:21
2015-11-24,11:16:46,22,1,1,456,49,05:05:25
2015-11-24,11:16:56,22,1,1,652,16,12:19:33
2015-11-24,11:17:06,22,1,1,529,49,20:43:08
2015-11-24,11:17:16,22,1,1,474,82,13:34:11
2015-11-24,11:17:26,22,1,1,896,84,04:19:11
2015-11-24,11:17:36,22,1,1,89,10,13:51:51
2015-11-24,11:17:46,22,1,1,202,79,20:06:45
2015-11-24,11:17:56,22,1,1,157,98,20:48:11
2015-11-24,11:18:06,22,1,1,935,55,02:33:53
2015-11-24,11:18:16,22,1,1,57,74,05:13:49
2015-11-24,11:18:26,22,1,1,678,57,02:23:47
2015-11-24,11:18:36,22,1,1,135,28,03:14:22
2015-11-24,11:18:46,22,1,1,355,77,00:34:32
2015-11-24,11:18:56,22,1,1,961,35,02:10:28
2015-11-24,11:19:06,22,1,1,487,77,10:19:17
2015-11-24,11:19:16,22,1,1,565,77,18:37:45
2015-11-24,11:19:26,22,1,1,437,16,11:06:07
2015-11-24,11:19:36,22,1,1,705,72,08:26:49
2015-11-24,11:19:46,22,1,1,662,77,02:38:12
2015-11-24,11:19:56,22,1,1,101,97,16:43:19
2015-11-24,11:20:06,22,1,1,963,88,10:53:39
2015-11-24,11:20:16,22,1,1,698,11,15:47:52
2015-11-24,11:20:26,22,1,1,734,49,22:05:34
2015-11-24,11:20:36,22,1,1,903,90,07:16:04
2015-11-24,11:20:46,22,1,1,213,58,12:42:06
2015-11-24,11:20:56,22,1,1,845,34,03:58:34
2015-11-24,11:21:06,22,1,1,733,34,03:26:22
2015-11-24,11:21:16,22,1,1,623,9,12:01:01
2015-11-24,11:21:26,22,1,1,969,42,17:16:30
2015-11-24,11:21:36,22,1,1,552,66,12:43:59
2015-11-24,11:21:47,22,1,1,191,21,13:25:36
2015-11-24,11:21:57,22,1,1,419,61,16:43:09
2015-11-24,11:22:07,22,1,1,512,5,13:21:50
2015-11-24,11:22:17,22,1,1,727,86,21:49:06
2015-11-24,11:22:27,22,1,1,139,52,10:48:17
2015-11-24,11:22:37,22,1,1,948,95,19:07:28
2015-11-24,11:22:47,22,1,1,624,64,01:43:05
2015-11-24,11:22:57,22,1,1,775,22,22:58:53
2015-11-24,11:23:07,22,1,1,109,17,14:19:24
2015-11-24,11:23:17,22,1,1,365,15,04:58:57
2015-11-24,11:23:27,22,1,1,585,84,19:05:18
2015-11-24,11:23:37,22,1,1,601,53,19:58:21
2015-11-24,11:23:47,22,1,1,131,57,06:43:56
2015-11-24,11:23:57,22,1,1,328,76,20:02:39
2015-11-24,11:24:07,22,1,1,176,79,18:13:27
2015-11-24,11:24:17,22,1,1,613,6,04:32:30
2015-11-24,11:24:27,22,1,1,738,63,06:46:56
2015-11-24,11:24:37,22,1,1,992,79,02:03:31
2015-11-24,11:24:47,22,1,1,681,16,11:52:32
2015-11-24,11:24:57,22,1,1,718,60,04:26:21
2015-11-24,11:25:07,22,1,1,960,74,21:13:22
2015-11-24,11:25:17,22,1,1,12,78,20:46:36
2015-11-24,11:25:27,22,1,1,878,12,00:47:32
2015-11-24,11:25:37,22,1,1,319,42,11:24:53
2015-11-24,11:25:47,22,1,1,328,82,20:48:14
2015-11-24,11:25:57,22,1,1,548,76,13:56:51
2015-11-24,11:26:07,22,1,1,49,30,21:43:31
2015-11-24,11:26:17,22,1,1,326,31,05:13:06
2015-11-24,11:26:27,22,1,1,875,27,12:16:31
2015-11-24,11:26:37,22,1,1,252,25,03:19:17
2015-11-24,11:26:47,22,1,1,978,88,03:25:24
2015-11-24,11:26:57,22,1,1,143,56,01:36:01
2015-11-24,11:27:07,22,1,1,129,0,14:23:16
2015-11-24,11:27:17,22,1,1,283,31,22:38:56
2015-11-24,11:27:27,22,1,1,943,50,06:38:14
2015-11-24,11:27:37,22,1,1,677,94,04:18:37
2015-11-24,11:27:47,22,1,1,124,42,09:53:26
2015-11-24,11:27:57,22,1,1,296,45,21:40:45
2015-11-24,11:28:07,22,1,1,726,32,08:07:00
2015-11-24,11:28:17,22,1,1,334,72,05:05:54
2015-11-24,11:28:27,22,1,1,391,43,17:32:03
2015-11-24,11:28:37,22,1,1,449,70,10:09:44
2015-11-24,11:28:47,22,1,1,609,100,20:36:43
2015-11-24,11:28:57,22,1,1,20,70,07:42:52
2015-11-24,11:29:07,22,1,1,961,44,20:04:06
2015-11-24,11:29:17,22,1,1,395,60,09:50:56
2015-11-24,11:29:27,22,1,1,373,69,20:52:22
2015-11-24,11:29:37,22,1,1,141,15,03:54:32
2015-11-24,11:29:47,22,1,1,364,35,12:14:35
2015-11-24,11:29:57,22,1,1,293,17,06:29:18
2015-11-24,11:30:07,22,1,1,298,4,21:38:57
2015-11-24,11:30:17,22,1,1,605,86,21:25:53
2015-11-24,11:30:27,22,1,1,633,58,00:48:30
2015-11-24,11:30:37,22,1,1,799,97,21:49:53
2015-11-24,11:30:47,22,1,1,168,23,23:41:28
2015-11-24,11:30:57,22,1,1,817,10,04:01:55
2015-11-24,11:31:07,22,1,1,298,1,04:30:52
2015-11-24,11:31:17,22,1,1,68,99,17:37:38
2015-11-24,11:31:27,22,1,1,261,91,15:44:55
2015-11-24,11:31:37,22,1,1,683,67,03:27:38
2015-11-24,11:31:47,22,1,1,391,8,06:06:41
2015-11-24,11:31:57,22,1,1,758,79,15:37:35
2015-11-24,11:32:07,22,1,1,361,21,22:34:19
2015-11-24,11:32:17,22,1,1,609,84,11:28:03
2015-11-24,11:32:27,22,1,1,443,68,00:20:55
2015-11-24,11:32:37,22,1,1,22,39,01:34:42
2015-11-24,11:32:47,22,1,1,749,82,08:54:38
2015-11-24,11:32:57,22,1,1,502,38,07:48:09
2015-11-24,11:33:07,22,1,1,485,20,17:58:36
2015-11-24,11:33:17,22,1,1,520,32,21:14:01
2015-11-24,11:33:27,22,1,1,203,87,23:30:55
2015-11-24,11:33:37,22,1,1,769,59,08:12:56
2015-11-24,11:33:47,22,1,1,48,57,05:44:42
2015-11-24,11:33:57,22,1,1,407,62,12:20:31
2015-11-24,11:34:07,22,1,1,8,3,07:08:07
2015-11-24,11:34:17,22,1,1,314,23,16:27:25
2015-11-24,11:34:27,22,1,1,165,19,18:24:16
2015-11-24,11:34:37,22,1,1,338,82,20:39:13
2015-11-24,11:34:47,22,1,1,944,46,08:31:15
2015-11-24,11:34:57,22,1,1,545,61,00:16:34
2015-11-24,11:35:07,22,1,1,365,97,02:42:14
2015-11-24,11:35:17,22,1,1,470,95,07:55:05
2015-11-24,11:35:27,22,1,1,292,81,16:25:21
2015-11-24,11:35:37,22,1,1,368,49,11:25:25
2015-11-24,11:35:48,22,1,1,681,29,13:23:40
2015-11-24,11:35:58,22,1,1,460,53,19:53:10
2015-11-24,11:36:08,22,1,1,833,22,07:35:21
2015-11-24,11:36:18,22,1,1,189,16,17:38:57
2015-11-24,11:36:28,22,1,1,643,9,21:13:32
2015-11-24,11:36:38,22,1,1,464,60,18:18:25
2015-11-24,11:36:48,22,1,1,849,38,18:46:19
2015-11-24,11:36:58,22,1,1,914,40,22:42:11
2015-11-24,11:37:08,22,1,1,282,77,08:56:50
2015-11-24,11:37:18,22,1,1,137,70,00:55:51
2015-11-24,11:37:28,22,1,1,120,42,02:43:12
2015-11-24,11:37:38,22,1,1,950,48,18:20:05
2015-11-24,11:37:48,22,1,1,131,22,19:18:35
2015-11-24,11:37:58,22,1,1,637,85,01:30:29
2015-11-24,11:38:08,22,1,1,929,0,20:11:03
2015-11-24,11:38:18,22,1,1,202,20,08:17:41
2015-11-24,11:38:28,22,1,1,220,86,11:03:45
2015-11-24,11:38:38,22,1,1,619,57,17:47:18
2015-11-24,11:38:48,22,1,1,56,29,23:54:49
2015-11-24,11:38:58,22,1,1,78,83,08:19:58
2015-11-24,11:39:08,22,1,1,80,59,02:57:21
2015-11-24,11:39:18,22,1,1,239,93,11:31:18
2015-11-24,11:39:28,22,1,1,783,95,02:39:31
2015-11-24,11:39:38,22,1,1,483,15,22:11:57
2015-11-24,11:39:48,22,1,1,744,81,01:44:24
2015-11-24,11:39:58,22,1,1,155,41,04:27:29
2015-11-24,11:40:08,22,1,1,891,10,05:10:10
2015-11-24,11:40:18,22,1,1,824,45,17:38:36
2015-11-24,11:40:28,22,1,1,741,44,02:09:54
2015-11-24,11:40:38,22,1,1,522,8,06:20:52
2015-11-24,11:40:48,22,1,1,660,43,20:11:45
2015-11-24,11:40:58,22,1,1,5,50,22:24:57
2015-11-24,11:41:08,22,1,1,103,89,10:58:50
2015-11-24,11:41:18,22,1,1,997,46,14:56:27
2015-11-24,11:41:28,22,1,1,873,8,00:29:16
2015-11-24,11:41:38,22,1,1,436,59,04:15:59
2015-11-24,11:41:48,22,1,1,362,4,22:56:12
2015-11-24,11:41:58,22,1,1,735,59,15:59:12
2015-11-24,11:42:08,22,1,1,811,73,06:47:43
2015-11-24,11:42:18,22,1,1,20,50,14:56:42
2015-11-24,11:42:28,22,1,1,549,32,20:47:00
2015-11-24,11:42:38,22,1,1,392,98,07:14:08
2015-11-24,11:42:48,22,1,1,254,50,15:52:07
2015-11-24,11:42:58,22,1,1,165,51,22:12:07
2015-11-24,11:43:08,22,1,1,194,64,23:16:14
2015-11-24,11:43:18,22,1,1,126,67,22:26:16
2015-11-24,11:43:28,22,1,1,485,7,16:27:27
2015-11-24,11:43:38,22,1,1,778,40,05:47:12
2015-11-24,11:43:48,22,1,1,330,38,13:08:54
2015-11-24,11:43:58,22,1,1,593,20,11:20:35
2015-11-24,11:44:08,22,1,1,283,60,09:18:43
2015-11-24,11:44:18,22,1,1,262,45,05:27:00
2015-11-24,11:44:28,22,1,1,488,47,09:10:01
2015-11-24,11:44:38,22,1,1,948,59,07:42:05
2015-11-24,11:44:48,22,1,1,933,73,07:10:55
2015-11-24,11:44:58,22,1,1,527,44,00:56:28
2015-11-24,11:45:08,22,1,1,698,31,18:04:34
2015-11-24,11:45:18,22,1,1,848,38,09:15:46
2015-11-24,11:45:28,22,1,1,211,62,10:49:04
2015-11-24,11:45:38,22,1,1,977,66,08:00:38
2015-11-24,11:45:48,22,1,1,492,80,10:37:33
2015-11-24,11:45:58,22,1,1,449,60,01:46:39
2015-11-24,11:46:08,22,1,1,403,94,08:58:09
2015-11-24,11:46:18,22,1,1,518,89,06:24:28
2015-11-24,11:46:28,22,1,1,902,35,17:33:59
2015-11-24,11:46:38,22,1,1,407,78,06:59:43
2015-11-24,11:46:48,22,1,1,288,83,02:23:10
2015-11-24,11:46:58,22,1,1,558,40,11:53:01
2015-11-24,11:47:08,22,1,1,457,87,09:38:51
2015-11-24,11:47:18,22,1,1,880,95,10:39:58
2015-11-24,11:47:28,22,1,1,147,95,03:49:08
2015-11-24,11:47:38,22,1,1,1,98,04:11:14
2015-11-24,11:47:48,22,1,1,190,76,17:37:09
2015-11-24,11:47:58,22,1,1,522,64,10:32:25
2015-11-24,11:48:09,22,1,1,763,46,14:01:02
2015-11-24,11:48:19,22,1,1,256,91,23:04:09
2015-11-24,11:48:29,22,1,1,633,94,12:13:53
2015-11-24,11:48:39,22,1,1,490,88,16:22:03
2015-11-24,11:48:49,22,1,1,415,1,21:43:52
2015-11-24,11:48:59,22,1,1,227,97,00:16:44
2015-11-24,11:49:09,22,1,1,816,79,00:14:03
2015-11-24,11:49:19,22,1,1,441,20,01:53:51
2015-11-24,11:49:29,22,1,1,886,78,03:42:37
2015-11-24,11:49:39,22,1,1,322,44,23:34:02
2015-11-24,11:49:49,22,1,1,270,23,00:22:40
2015-11-24,11:49:59,22,1,1,531,64,00:52:52
2015-11-24,11:50:09,22,1,1,456,39,20:42:20
2015-11-24,11:50:19,22,1,1,446,10,00:41:00
2015-11-24,11:50:29,22,1,1,27,68,19:24:44
2015-11-24,11:50:39,22,1,1,415,73,11:04:03
2015-11-24,11:50:49,22,1,1,908,1,01:27:58
2015-11-24,11:50:59,22,1,1,4,24,19:22:40
2015-11-24,11:51:09,22,1,1,618,3,04:05:13
2015-11-24,11:51:19,22,1,1,250,49,18:12:26
2015-11-24,11:51:29,22,1,1,521,32,06:44:33
2015-11-24,11:51:39,22,1,1,906,65,11:24:01
2015-11-24,11:51:49,22,1,1,74,69,09:09:08
2015-11-24,11:51:59,22,1,1,694,47,20:03:01
2015-11-24,11:52:09,22,1,1,78,44,13:17:05
2015-11-24,11:52:19,22,1,1,555,58,16:30:03
2015-11-24,11:52:29,22,1,1,927,57,05:21:30
2015-11-24,11:52:39,22,1,1,901,68,02:20:45
2015-11-24,11:52:49,22,1,1,860,4,09:50:32
2015-11-24,11:52:59,22,1,1,859,83,14:25:46
2015-11-24,11:53:09,22,1,1,207,7,23:27:19
2015-11-24,11:53:19,22,1,1,527,67,10:50:42
2015-11-24,11:53:29,22,1,1,647,29,21:09:56
2015-11-24,11:53:39,22,1,1,222,68,20:56:11
2015-11-24,11:53:49,22,1,1,447,10,10:11:33
2015-11-24,11:53:59,22,1,1,730,45,07:17:49
2015-11-24,11:54:09,22,1,1,721,84,12:00:16
2015-11-24,11:54:19,22,1,1,553,92,15:46:17
2015-11-24,11:54:29,22,1,1,677,6,20:19:13
2015-11-24,11:54:39,22,1,1,164,58,13:27:09
2015-11-24,11:54:49,22,1,1,864,83,07:06:32
2015-11-24,11:54:59,22,1,1,256,81,14:41:04
2015-11-24,11:55:09,22,1,1,427,88,00:35:19
2015-11-24,11:55:19,22,1,1,989,6,15:03:39
2015-11-24,11:55:29,22,1,1,356,93,19:13:45
2015-11-24,11:55:39,22,1,1,239,14,21:25:32
2015-11-24,11:55:49,22,1,1,731,93,05:44:53
2015-11-24,11:55:59,22,1,1,858,45,09:52:20
2015-11-24,11:56:09,22,1,1,980,29,01:06:53
2015-11-24,11:56:19,22,1,1,909,21,03:44:41
2015-11-24,11:56:29,22,1,1,119,13,06:32:52
2015-11-24,11:56:39,22,1,1,928,76,07:38:13
2015-11-24,11:56:49,22,1,1,14,57,13:30:58
2015-11-24,11:56:59,22,1,1,168,78,13:23:32
2015-11-24,11:57:09,22,1,1,622,91,09:44:18
2015-11-24,11:57:19,22,1,1,855,53,06:06:17
2015-11-24,11:57:29,22,1,1,243,94,09:10:59
2015-11-24,11:57:39,22,1,1,427,13,18:07:05
